id,price
27262,249000.0
27263,71566.0
27264,114000.0
27265,440000.0
27266,154143.0
27267,63000.0
27268,174500.0
27269,37159.0
27270,44041.0
27271,184404.0
27272,220000.0
27273,145000.0
27274,40738.0
27275,233966.0
27276,79824.0
27277,320000.0
27278,55051.0
27279,239472.0
27280,60556.0
27281,200000.0
27282,160000.0
27283,80000.0
27284,519361.0
27285,130746.0
27286,199000.0
27287,37159.0
27288,1490000.0
27289,35783.0
27290,153000.0
27291,49500.0
27292,49500.0
27293,151390.0
27294,90000.0
27295,62900.0
27296,154143.0
27297,33031.0
27298,151390.0
27299,74000.0
27300,82000.0
27301,75000.0
27302,93587.0
27303,620000.0
27304,377099.0
27305,85000.0
27306,233966.0
27307,94000.0
27308,110102.0
27309,222000.0
27310,65000.0
27311,120000.0
27312,54000.0
27313,155000.0
27314,57000.0
27315,69000.0
27316,149000.0
27317,121112.0
27318,71566.0
27319,200936.0
27320,63309.0
27321,66061.0
27322,74319.0
27323,44041.0
27324,82000.0
27325,79824.0
27326,64900.0
27327,57803.0
27328,35000.0
27329,65000.0
27330,89900.0
27331,66612.0
27332,499000.0
27333,96339.0
27334,71016.0
27335,96064.0
27336,75000.0
27337,28902.0
27338,124000.0
27339,139000.0
27340,100000.0
27341,45417.0
27342,1490000.0
27343,64000.0
27344,72000.0
27345,100000.0
27346,45000.0
27347,48000.0
27348,98000.0
27349,37000.0
27350,690000.0
27351,46793.0
27352,1150000.0
27353,117000.0
27354,38536.0
27355,285000.0
27356,68814.0
27357,710000.0
27358,64000.0
27359,145000.0
27360,140000.0
27361,47000.0
27362,55500.0
27363,52000.0
27364,66061.0
27365,86000.0
27366,49500.0
27367,74319.0
27368,100277.0
27369,80000.0
27370,110102.0
27371,316543.0
27372,175888.0
27373,46000.0
27374,135000.0
27375,58000.0
27376,85329.0
27377,64000.0
27378,189926.0
27379,88000.0
27380,174500.0
27381,261492.0
27382,207900.0
27383,60556.0
27384,62000.0
27385,85000.0
27386,30000.0
27387,490000.0
27388,64900.0
27389,35233.0
27390,63900.0
27391,104597.0
27392,79000.0
27393,92000.0
27394,340000.0
27395,75700.0
27396,89900.0
27397,63309.0
27398,500000.0
27399,266997.0
27400,63309.0
27401,155000.0
27402,38811.0
27403,49000.0
27404,75000.0
27405,130000.0
27406,880000.0
27407,74319.0
27408,65000.0
27409,115607.0
27410,85329.0
27411,169000.0
27412,1250000.0
27413,249000.0
27414,66500.0
27415,86900.0
27416,73632.0
27417,280000.0
27418,72000.0
27419,24773.0
27420,170658.0
27421,249000.0
27422,258000.0
27423,48000.0
27424,64685.0
27425,68000.0
27426,53000.0
27427,144000.0
27428,59999.0
27429,160000.0
27430,309000.0
27431,96300.0
27432,168000.0
27433,46793.0
27434,590000.0
27435,130000.0
27436,59180.0
27437,238000.0
27438,66061.0
27439,74319.0
27440,290000.0
27441,98000.0
27442,50922.0
27443,133800.0
27444,96000.0
27445,106000.0
27446,89900.0
27447,64685.0
27448,200936.0
27449,75000.0
27450,75000.0
27451,78000.0
27452,119000.0
27453,85000.0
27454,154143.0
27455,300000.0
27456,145000.0
27457,93587.0
27458,320000.0
27459,70000.0
27460,290000.0
27461,170000.0
27462,205000.0
27463,178915.0
27464,137627.0
27465,330000.0
27466,185000.0
27467,445000.0
27468,158000.0
27469,135000.0
27470,165000.0
27471,110000.0
27472,150000.0
27473,46000.0
27474,325000.0
27475,75000.0
27476,41288.0
27477,30278.0
27478,58000.0
27479,48417.0
27480,380000.0
27481,125000.0
27482,439000.0
27483,80000.0
27484,99000.0
27485,325000.0
27486,110102.0
27487,74319.0
27488,90000.0
27489,240000.0
27490,171000.0
27491,83000.0
27492,69000.0
27493,89900.0
27494,95000.0
27495,550509.0
27496,187000.0
27497,116983.0
27498,180000.0
27499,82026.0
27500,156895.0
27501,90000.0
27502,97000.0
27503,118000.0
27504,220204.0
27505,106000.0
27506,77071.0
27507,310184.0
27508,250000.0
27509,156000.0
27510,200000.0
27511,120000.0
27512,135000.0
27513,88000.0
27514,80000.0
27515,123865.0
27516,159000.0
27517,170000.0
27518,730000.0
27519,50000.0
27520,90000.0
27521,69900.0
27522,86705.0
27523,75000.0
27524,75800.0
27525,33031.0
27526,69000.0
27527,105000.0
27528,118359.0
27529,41013.0
27530,20000.0
27531,118000.0
27532,85000.0
27533,59000.0
27534,80000.0
27535,175000.0
27536,185000.0
27537,87000.0
27538,231000.0
27539,261492.0
27540,38000.0
27541,120000.0
27542,178915.0
27543,95000.0
27544,94137.0
27545,95000.0
27546,45000.0
27547,118000.0
27548,165000.0
27549,72000.0
27550,60000.0
27551,98000.0
27552,128000.0
27553,175000.0
27554,110000.0
27555,85879.0
27556,112000.0
27557,184421.0
27558,33031.0
27559,83000.0
27560,138000.0
27561,100000.0
27562,23397.0
27563,58000.0
27564,68000.0
27565,160000.0
27566,59500.0
27567,92210.0
27568,158000.0
27569,86000.0
27570,74100.0
27571,61900.0
27572,105000.0
27573,350000.0
27574,140661.0
27575,206441.0
27576,119461.0
27577,75000.0
27578,107322.0
27579,120000.0
27580,72799.0
27581,176039.0
27582,125000.0
27583,1200000.0
27584,95000.0
27585,115000.0
27586,57900.0
27587,119736.0
27588,154000.0
27589,75000.0
27590,210000.0
27591,83900.0
27592,115607.0
27593,37159.0
27594,90834.0
27595,78448.0
27596,93587.0
27597,75000.0
27598,75000.0
27599,420000.0
27600,73900.0
27601,66061.0
27602,130000.0
27603,92000.0
27604,97300.0
27605,357831.0
27606,200000.0
27607,75000.0
27608,310000.0
27609,105973.0
27610,85000.0
27611,98000.0
27612,99092.0
27613,165000.0
27614,164258.0
27615,96339.0
27616,86705.0
27617,41288.0
27618,170000.0
27619,133900.0
27620,110102.0
27621,160000.0
27622,228000.0
27623,151390.0
27624,54000.0
27625,107349.0
27626,140000.0
27627,130000.0
27628,98000.0
27629,110000.0
27630,163000.0
27631,70190.0
27632,330306.0
27633,215000.0
27634,80000.0
27635,157834.0
27636,77071.0
27637,250000.0
27638,162000.0
27639,63500.0
27640,145000.0
27641,123865.0
27642,71566.0
27643,67000.0
27644,73000.0
27645,95000.0
27646,338563.0
27647,105000.0
27648,107500.0
27649,244977.0
27650,145885.0
27651,318745.0
27652,93000.0
27653,67988.0
27654,49500.0
27655,192000.0
27656,65000.0
27657,151390.0
27658,289017.0
27659,124000.0
27660,137627.0
27661,48000.0
27662,125000.0
27663,71500.0
27664,159000.0
27665,120000.0
27666,285000.0
27667,31654.0
27668,100000.0
27669,93587.0
27670,37159.0
27671,316543.0
27672,145000.0
27673,210000.0
27674,16488.0
27675,189000.0
27676,65000.0
27677,522984.0
27678,155000.0
27679,85000.0
27680,76521.0
27681,100000.0
27682,510000.0
27683,171000.0
27684,90834.0
27685,49500.0
27686,93587.0
27687,123865.0
27688,107349.0
27689,67000.0
27690,88081.0
27691,190000.0
27692,85000.0
27693,214699.0
27694,50866.0
27695,84500.0
27696,101844.0
27697,57803.0
27698,280000.0
27699,100000.0
27700,97000.0
27701,289017.0
27702,1111111.0
27703,330000.0
27704,950000.0
27705,115000.0
27706,380000.0
27707,230000.0
27708,240000.0
27709,165000.0
27710,73900.0
27711,58696.0
27712,242224.0
27713,265000.0
27714,145000.0
27715,145000.0
27716,210019.0
27717,183000.0
27718,249000.0
27719,360000.0
27720,97000.0
27721,115607.0
27722,22000.0
27723,134000.0
27724,165153.0
27725,95000.0
27726,72942.0
27727,118359.0
27728,198183.0
27729,125000.0
27730,67000.0
27731,30278.0
27732,1200000.0
27733,210000.0
27734,125000.0
27735,42389.0
27736,62000.0
27737,33031.0
27738,247729.0
27739,179000.0
27740,65900.0
27741,150000.0
27742,85000.0
27743,65900.0
27744,158772.0
27745,137000.0
27746,30278.0
27747,68814.0
27748,90000.0
27749,73000.0
27750,123500.0
27751,48995.0
27752,99000.0
27753,158000.0
27754,150000.0
27755,167905.0
27756,60556.0
27757,46793.0
27758,310000.0
27759,62000.0
27760,249500.0
27761,40738.0
27762,108000.0
27763,151390.0
27764,300000.0
27765,83953.0
27766,52023.0
27767,110000.0
27768,189000.0
27769,89000.0
27770,75000.0
27771,40000.0
27772,73279.0
27773,165000.0
27774,88081.0
27775,77000.0
27776,112000.0
27777,261492.0
27778,335000.0
27779,140000.0
27780,49500.0
27781,110000.0
27782,54000.0
27783,96339.0
27784,47000.0
27785,68814.0
27786,156895.0
27787,520000.0
27788,88000.0
27789,68814.0
27790,50000.0
27791,163000.0
27792,90000.0
27793,130000.0
27794,110000.0
27795,112000.0
27796,1990000.0
27797,170658.0
27798,123865.0
27799,194166.0
27800,170000.0
27801,112000.0
27802,143000.0
27803,99000.0
27804,139000.0
27805,104597.0
27806,1000000.0
27807,43400.0
27808,70000.0
27809,121112.0
27810,118000.0
27811,110102.0
27812,125000.0
27813,85000.0
27814,41288.0
27815,255000.0
27816,388000.0
27817,100000.0
27818,550509.0
27819,95000.0
27820,101569.0
27821,200936.0
27822,298000.0
27823,105000.0
27824,101844.0
27825,210000.0
27826,34957.0
27827,83000.0
27828,147000.0
27829,25323.0
27830,75000.0
27831,228000.0
27832,94900.0
27833,85000.0
27834,38000.0
27835,85000.0
27836,187173.0
27837,158000.0
27838,98000.0
27839,202312.0
27840,67000.0
27841,368841.0
27842,48170.0
27843,78000.0
27844,65000.0
27845,82576.0
27846,200000.0
27847,124000.0
27848,31654.0
27849,60556.0
27850,90000.0
27851,93587.0
27852,49500.0
27853,310000.0
27854,69000.0
27855,49500.0
27856,85000.0
27857,135000.0
27858,41288.0
27859,434902.0
27860,265000.0
27861,145885.0
27862,225000.0
27863,696000.0
27864,280000.0
27865,66061.0
27866,220000.0
27867,129900.0
27868,77071.0
27869,68814.0
27870,96339.0
27871,82576.0
27872,165153.0
27873,93587.0
27874,99000.0
27875,127000.0
27876,295000.0
27877,280000.0
27878,95000.0
27879,152000.0
27880,130000.0
27881,59000.0
27882,187173.0
27883,178915.0
27884,64685.0
27885,181668.0
27886,76796.0
27887,79824.0
27888,192000.0
27889,180000.0
27890,115607.0
27891,190000.0
27892,188000.0
27893,48170.0
27894,120000.0
27895,175000.0
27896,770713.0
27897,64000.0
27898,59000.0
27899,49500.0
27900,85329.0
27901,960000.0
27902,138000.0
27903,115000.0
27904,63309.0
27905,79900.0
27906,75000.0
27907,252000.0
27908,75000.0
27909,38536.0
27910,175000.0
27911,129000.0
27912,41288.0
27913,66061.0
27914,115000.0
27915,96339.0
27916,51430.0
27917,70000.0
27918,115000.0
27919,80000.0
27920,109000.0
27921,74319.0
27922,290000.0
27923,79000.0
27924,54000.0
27925,159648.0
27926,95000.0
27927,50000.0
27928,175000.0
27929,450000.0
27930,80000.0
27931,125000.0
27932,95000.0
27933,159097.0
27934,578035.0
27935,130000.0
27936,59180.0
27937,53000.0
27938,650000.0
27939,71566.0
27940,64000.0
27941,79500.0
27942,120000.0
27943,118359.0
27944,1250000.0
27945,70190.0
27946,19865.0
27947,450000.0
27948,98000.0
27949,249954.0
27950,154143.0
27951,52000.0
27952,60900.0
27953,135000.0
27954,40000.0
27955,98500.0
27956,233966.0
27957,52298.0
27958,115000.0
27959,126617.0
27960,104597.0
27961,130000.0
27962,302780.0
27963,42664.0
27964,99000.0
27965,565000.0
27966,225000.0
27967,46793.0
27968,360000.0
27969,103000.0
27970,130000.0
27971,173410.0
27972,481696.0
27973,47500.0
27974,72000.0
27975,49500.0
27976,70000.0
27977,31930.0
27978,233000.0
27979,45417.0
27980,109000.0
27981,159648.0
27982,49000.0
27983,38536.0
27984,30278.0
27985,120562.0
27986,198183.0
27987,350000.0
27988,48170.0
27989,70000.0
27990,44041.0
27991,49500.0
27992,530000.0
27993,31654.0
27994,89458.0
27995,260000.0
27996,128000.0
27997,60556.0
27998,35783.0
27999,62000.0
28000,385356.0
28001,238000.0
28002,215000.0
28003,44041.0
28004,190158.0
28005,174500.0
28006,178000.0
28007,112001.0
28008,1100000.0
28009,109000.0
28010,118359.0
28011,250000.0
28012,70190.0
28013,96339.0
28014,118500.0
28015,77000.0
28016,132122.0
28017,78172.0
28018,90000.0
28019,93587.0
28020,312800.0
28021,73000.0
28022,31500.0
28023,158000.0
28024,65000.0
28025,99000.0
28026,106000.0
28027,175000.0
28028,220000.0
28029,66000.0
28030,78900.0
28031,118000.0
28032,116300.0
28033,140380.0
28034,185000.0
28035,58354.0
28036,76000.0
28037,172000.0
28038,98001.0
28039,195000.0
28040,140000.0
28041,242224.0
28042,63900.0
28043,130000.0
28044,45000.0
28045,165000.0
28046,265000.0
28047,194432.0
28048,189000.0
28049,233966.0
28050,132122.0
28051,120000.0
28052,46793.0
28053,57803.0
28054,121112.0
28055,30278.0
28056,85000.0
28057,130000.0
28058,50000.0
28059,150000.0
28060,105000.0
28061,59000.0
28062,250000.0
28063,43765.0
28064,55000.0
28065,63309.0
28066,33306.0
28067,154430.0
28068,82576.0
28069,189000.0
28070,115000.0
28071,135000.0
28072,80000.0
28073,105973.0
28074,73279.0
28075,96339.0
28076,350000.0
28077,12000.0
28078,59180.0
28079,339000.0
28080,57900.0
28081,77071.0
28082,82576.0
28083,73900.0
28084,218000.0
28085,233966.0
28086,230000.0
28087,80000.0
28088,289017.0
28089,255000.0
28090,80900.0
28091,220000.0
28092,48000.0
28093,83000.0
28094,110000.0
28095,95000.0
28096,142000.0
28097,185000.0
28098,646848.0
28099,83000.0
28100,38536.0
28101,57803.0
28102,115607.0
28103,123837.0
28104,60000.0
28105,136500.0
28106,435000.0
28107,165000.0
28108,88081.0
28109,75000.0
28110,52900.0
28111,115000.0
28112,105900.0
28113,37159.0
28114,66061.0
28115,96339.0
28116,420000.0
28117,38536.0
28118,140661.0
28119,23397.0
28120,110000.0
28121,79900.0
28122,38536.0
28123,97000.0
28124,88081.0
28125,180000.0
28126,92000.0
28127,235000.0
28128,64685.0
28129,343909.0
28130,90834.0
28131,499000.0
28132,96339.0
28133,41288.0
28134,170658.0
28135,143132.0
28136,59180.0
28137,75000.0
28138,220000.0
28139,100000.0
28140,130746.0
28141,65900.0
28142,100000.0
28143,178915.0
28144,249000.0
28145,59900.0
28146,66061.0
28147,100000.0
28148,1630000.0
28149,220000.0
28150,68814.0
28151,92000.0
28152,79824.0
28153,470000.0
28154,118000.0
28155,80000.0
28156,38000.0
28157,169000.0
28158,93587.0
28159,630000.0
28160,65000.0
28161,179000.0
28162,118359.0
28163,82576.0
28164,105000.0
28165,123865.0
28166,104500.0
28167,109000.0
28168,124000.0
28169,159000.0
28170,330306.0
28171,66061.0
28172,60556.0
28173,72942.0
28174,100000.0
28175,165153.0
28176,98325.0
28177,75000.0
28178,149000.0
28179,194000.0
28180,30416.0
28181,1500000.0
28182,159648.0
28183,69000.0
28184,105000.0
28185,1060000.0
28186,316543.0
28187,1500000.0
28188,39999.0
28189,75000.0
28190,68814.0
28191,168000.0
28192,105000.0
28193,176000.0
28194,247729.0
28195,75000.0
28196,41288.0
28197,130000.0
28198,55000.0
28199,580000.0
28200,183044.0
28201,206441.0
28202,269750.0
28203,95000.0
28204,150000.0
28205,149000.0
28206,96339.0
28207,371594.0
28208,115000.0
28209,260000.0
28210,220000.0
28211,170000.0
28212,71566.0
28213,130000.0
28214,86705.0
28215,40000.0
28216,82576.0
28217,71566.0
28218,68814.0
28219,232000.0
28220,271000.0
28221,330000.0
28222,359900.0
28223,34407.0
28224,42664.0
28225,200000.0
28226,214699.0
28227,133000.0
28228,148637.0
28229,71566.0
28230,219000.0
28231,156895.0
28232,160000.0
28233,48000.0
28234,125901.0
28235,79500.0
28236,44041.0
28237,135000.0
28238,78000.0
28239,65000.0
28240,165000.0
28241,101844.0
28242,139000.0
28243,83000.0
28244,123865.0
28245,200936.0
28246,99000.0
28247,145000.0
28248,170107.0
28249,490000.0
28250,60556.0
28251,52000.0
28252,80000.0
28253,360000.0
28254,143000.0
28255,95000.0
28256,80000.0
28257,98000.0
28258,72000.0
28259,50000.0
28260,55051.0
28261,129000.0
28262,101844.0
28263,255987.0
28264,72900.0
28265,210000.0
28266,96339.0
28267,105000.0
28268,1100000.0
28269,50000.0
28270,110000.0
28271,112854.0
28272,95000.0
28273,59730.0
28274,41288.0
28275,272502.0
28276,320000.0
28277,185000.0
28278,165153.0
28279,179000.0
28280,99000.0
28281,93587.0
28282,95000.0
28283,149000.0
28284,228461.0
28285,110000.0
28286,360000.0
28287,140000.0
28288,1400000.0
28289,140000.0
28290,118359.0
28291,138000.0
28292,95000.0
28293,155000.0
28294,123314.0
28295,69500.0
28296,65000.0
28297,150000.0
28298,66061.0
28299,123865.0
28300,57803.0
28301,130000.0
28302,41288.0
28303,350000.0
28304,80000.0
28305,179900.0
28306,205000.0
28307,156895.0
28308,260000.0
28309,550509.0
28310,65000.0
28311,149000.0
28312,56022.0
28313,85000.0
28314,360000.0
28315,125000.0
28316,68814.0
28317,40000.0
28318,55051.0
28319,285000.0
28320,121112.0
28321,102670.0
28322,85329.0
28323,30278.0
28324,41288.0
28325,92210.0
28326,75000.0
28327,135000.0
28328,162400.0
28329,130000.0
28330,90000.0
28331,89458.0
28332,55601.0
28333,200936.0
28334,175000.0
28335,133900.0
28336,79900.0
28337,65000.0
28338,289000.0
28339,62000.0
28340,77071.0
28341,82900.0
28342,79900.0
28343,165000.0
28344,75000.0
28345,59000.0
28346,110000.0
28347,112000.0
28348,12386.0
28349,68000.0
28350,115000.0
28351,265000.0
28352,123865.0
28353,87000.0
28354,104597.0
28355,57803.0
28356,69500.0
28357,159900.0
28358,60000.0
28359,15965.0
28360,96339.0
28361,238095.0
28362,480000.0
28363,165153.0
28364,170658.0
28365,105000.0
28366,302780.0
28367,640000.0
28368,137000.0
28369,70000.0
28370,52000.0
28371,65000.0
28372,120000.0
28373,88000.0
28374,54000.0
28375,97000.0
28376,97850.0
28377,183000.0
28378,30000.0
28379,62000.0
28380,95000.0
28381,90834.0
28382,114000.0
28383,50000.0
28384,195000.0
28385,48000.0
28386,85000.0
28387,130000.0
28388,84000.0
28389,68814.0
28390,123865.0
28391,37159.0
28392,85000.0
28393,62000.0
28394,75000.0
28395,170658.0
28396,155000.0
28397,90000.0
28398,60000.0
28399,86705.0
28400,179000.0
28401,240000.0
28402,55000.0
28403,250000.0
28404,60900.0
28405,85000.0
28406,90000.0
28407,67000.0
28408,175000.0
28409,310000.0
28410,71016.0
28411,50000.0
28412,63309.0
28413,107000.0
28414,41288.0
28415,53000.0
28416,82576.0
28417,80000.0
28418,75000.0
28419,107500.0
28420,1100007.0
28421,84900.0
28422,145885.0
28423,29999.0
28424,303900.0
28425,450000.0
28426,145000.0
28427,550000.0
28428,123865.0
28429,280000.0
28430,52298.0
28431,89000.0
28432,244977.0
28433,114231.0
28434,69000.0
28435,163000.0
28436,195431.0
28437,82000.0
28438,33031.0
28439,109000.0
28440,135000.0
28441,100000.0
28442,110102.0
28443,120000.0
28444,107349.0
28445,60556.0
28446,65000.0
28447,187173.0
28448,93587.0
28449,96339.0
28450,269750.0
28451,515000.0
28452,49546.0
28453,60000.0
28454,52298.0
28455,64685.0
28456,230000.0
28457,100000.0
28458,138000.0
28459,210000.0
28460,39908.0
28461,175000.0
28462,95000.0
28463,137000.0
28464,180000.0
28465,75695.0
28466,100000.0
28467,115607.0
28468,100468.0
28469,398000.0
28470,63000.0
28471,93587.0
28472,69000.0
28473,75900.0
28474,60900.0
28475,1100000.0
28476,105000.0
28477,130000.0
28478,430000.0
28479,64000.0
28480,45800.0
28481,71566.0
28482,145885.0
28483,71566.0
28484,48170.0
28485,65900.0
28486,550000.0
28487,115000.0
28488,78000.0
28489,66061.0
28490,127000.0
28491,88081.0
28492,80000.0
28493,60000.0
28494,260000.0
28495,103220.0
28496,61932.0
28497,39912.0
28498,47000.0
28499,48000.0
28500,69000.0
28501,210000.0
28502,69000.0
28503,138864.0
28504,180000.0
28505,79824.0
28506,99000.0
28507,195431.0
28508,122000.0
28509,184499.0
28510,101844.0
28511,27525.0
28512,118000.0
28513,153000.0
28514,53000.0
28515,97000.0
28516,255987.0
28517,125000.0
28518,79824.0
28519,215000.0
28520,118359.0
28521,290000.0
28522,135000.0
28523,99900.0
28524,175000.0
28525,210000.0
28526,46793.0
28527,236468.0
28528,95000.0
28529,74319.0
28530,39000.0
28531,95000.0
28532,295000.0
28533,135000.0
28534,82576.0
28535,92210.0
28536,141756.0
28537,220204.0
28538,145885.0
28539,93587.0
28540,77071.0
28541,80000.0
28542,90000.0
28543,120000.0
28544,135000.0
28545,82000.0
28546,129000.0
28547,93000.0
28548,91000.0
28549,238500.0
28550,135000.0
28551,76000.0
28552,32480.0
28553,55000.0
28554,82301.0
28555,38536.0
28556,38140.0
28557,170000.0
28558,61932.0
28559,446000.0
28560,363336.0
28561,66240.0
28562,49900.0
28563,100000.0
28564,78448.0
28565,105000.0
28566,1290000.0
28567,65000.0
28568,121112.0
28569,149000.0
28570,95000.0
28571,53500.0
28572,45417.0
28573,85000.0
28574,83953.0
28575,99900.0
28576,123900.0
28577,223000.0
28578,60000.0
28579,95000.0
28580,67000.0
28581,85000.0
28582,170000.0
28583,181302.0
28584,94963.0
28585,76000.0
28586,196972.0
28587,60000.0
28588,66061.0
28589,120000.0
28590,37000.0
28591,85000.0
28592,98000.0
28593,95000.0
28594,195000.0
28595,75000.0
28596,375000.0
28597,185000.0
28598,115000.0
28599,180000.0
28600,247000.0
28601,823011.0
28602,133200.0
28603,104900.0
28604,39000.0
28605,39000.0
28606,108000.0
28607,49000.0
28608,436279.0
28609,60000.0
28610,63309.0
28611,290000.0
28612,143132.0
28613,70000.0
28614,385356.0
28615,269750.0
28616,151390.0
28617,203688.0
28618,105000.0
28619,64000.0
28620,125000.0
28621,71566.0
28622,1300000.0
28623,135000.0
28624,59000.0
28625,215000.0
28626,70190.0
28627,495458.0
28628,94000.0
28629,206441.0
28630,150000.0
28631,96339.0
28632,99092.0
28633,105000.0
28634,155000.0
28635,96339.0
28636,55000.0
28637,96000.0
28638,30278.0
28639,93724.0
28640,71000.0
28641,47344.0
28642,371594.0
28643,59180.0
28644,46793.0
28645,130000.0
28646,80000.0
28647,460000.0
28648,75000.0
28649,500000.0
28650,123865.0
28651,235000.0
28652,230000.0
28653,130000.0
28654,160000.0
28655,190000.0
28656,245000.0
28657,68814.0
28658,110102.0
28659,68814.0
28660,170000.0
28661,85000.0
28662,63309.0
28663,1280000.0
28664,195000.0
28665,250000.0
28666,280000.0
28667,110000.0
28668,950000.0
28669,41288.0
28670,178915.0
28671,139000.0
28672,300000.0
28673,85000.0
28674,120000.0
28675,231214.0
28676,41288.0
28677,120000.0
28678,75000.0
28679,78000.0
28680,39086.0
28681,66061.0
28682,72000.0
28683,66000.0
28684,185000.0
28685,53262.0
28686,140000.0
28687,165153.0
28688,191000.0
28689,176000.0
28690,288000.0
28691,87000.0
28692,65000.0
28693,77071.0
28694,188549.0
28695,462428.0
28696,74900.0
28697,60556.0
28698,690050.0
28699,75900.0
28700,70190.0
28701,89900.0
28702,112854.0
28703,69000.0
28704,173410.0
28705,77000.0
28706,240000.0
28707,82900.0
28708,28902.0
28709,1450000.0
28710,68000.0
28711,214699.0
28712,49546.0
28713,47000.0
28714,129900.0
28715,82576.0
28716,467933.0
28717,119000.0
28718,68814.0
28719,110000.0
28720,137627.0
28721,123865.0
28722,108000.0
28723,345000.0
28724,88081.0
28725,160000.0
28726,72942.0
28727,74319.0
28728,895000.0
28729,205000.0
28730,126617.0
28731,118359.0
28732,35000.0
28733,150000.0
28734,82576.0
28735,49000.0
28736,187173.0
28737,189900.0
28738,78000.0
28739,137627.0
28740,272502.0
28741,115607.0
28742,280000.0
28743,62000.0
28744,75000.0
28745,81000.0
28746,248000.0
28747,115000.0
28748,82900.0
28749,169000.0
28750,130000.0
28751,95000.0
28752,269750.0
28753,165000.0
28754,104000.0
28755,115000.0
28756,27525.0
28757,330000.0
28758,59180.0
28759,57803.0
28760,75000.0
28761,62000.0
28762,228461.0
28763,77000.0
28764,32480.0
28765,85329.0
28766,74000.0
28767,99900.0
28768,66650.0
28769,61932.0
28770,134000.0
28771,523000.0
28772,110000.0
28773,130746.0
28774,94963.0
28775,108000.0
28776,48170.0
28777,85000.0
28778,158001.0
28779,161567.0
28780,830000.0
28781,75000.0
28782,129000.0
28783,130000.0
28784,60556.0
28785,60000.0
28786,34407.0
28787,112854.0
28788,195431.0
28789,82576.0
28790,56000.0
28791,10000.0
28792,107349.0
28793,210000.0
28794,90834.0
28795,128000.0
28796,108726.0
28797,60000.0
28798,107349.0
28799,39637.0
28800,47000.0
28801,71566.0
28802,99900.0
28803,104597.0
28804,99000.0
28805,100468.0
28806,54500.0
28807,105000.0
28808,68814.0
28809,108000.0
28810,79000.0
28811,125000.0
28812,42664.0
28813,125000.0
28814,137000.0
28815,77000.0
28816,66650.0
28817,360000.0
28818,240000.0
28819,138385.0
28820,75089.0
28821,112000.0
28822,426645.0
28823,125000.0
28824,150000.0
28825,137077.0
28826,36334.0
28827,110102.0
28828,55000.0
28829,75000.0
28830,155000.0
28831,120000.0
28832,370000.0
28833,65000.0
28834,41288.0
28835,176163.0
28836,64300.0
28837,110102.0
28838,189000.0
28839,282000.0
28840,580000.0
28841,115000.0
28842,60006.0
28843,435000.0
28844,130000.0
28845,92000.0
28846,140380.0
28847,95000.0
28848,118359.0
28849,197000.0
28850,432019.0
28851,540000.0
28852,31654.0
28853,210000.0
28854,99500.0
28855,230000.0
28856,129000.0
28857,245000.0
28858,261492.0
28859,115000.0
28860,83000.0
28861,209194.0
28862,147261.0
28863,85511.0
28864,350000.0
28865,99900.0
