id,price
28866,31104.0
28867,47000.0
28868,181393.0
28869,82576.0
28870,64000.0
28871,38536.0
28872,104000.0
28873,99000.0
28874,72000.0
28875,63900.0
28876,33000.0
28877,47000.0
28878,380000.0
28879,77071.0
28880,93587.0
28881,68814.0
28882,82800.0
28883,79500.0
28884,169000.0
28885,366089.0
28886,153000.0
28887,145000.0
28888,49900.0
28889,110000.0
28890,117534.0
28891,175000.0
28892,689000.0
28893,45417.0
28894,39912.0
28895,80000.0
28896,48170.0
28897,70190.0
28898,118359.0
28899,84000.0
28900,155000.0
28901,151390.0
28902,509221.0
28903,23397.0
28904,99092.0
28905,142000.0
28906,88000.0
28907,74319.0
28908,95000.0
28909,83953.0
28910,101844.0
28911,66950.0
28912,107900.0
28913,275000.0
28914,41288.0
28915,120000.0
28916,825764.0
28917,93587.0
28918,85000.0
28919,85329.0
28920,69000.0
28921,316543.0
28922,95000.0
28923,70000.0
28924,75000.0
28925,68000.0
28926,87500.0
28927,218000.0
28928,97000.0
28929,143132.0
28930,101844.0
28931,63000.0
28932,70190.0
28933,68814.0
28934,72254.0
28935,180000.0
28936,88081.0
28937,63500.0
28938,1600007.0
28939,74319.0
28940,145885.0
28941,75000.0
28942,115607.0
28943,385356.0
28944,250000.0
28945,76000.0
28946,145000.0
28947,184000.0
28948,162400.0
28949,90000.0
28950,63309.0
28951,95000.0
28952,130000.0
28953,89900.0
28954,279000.0
28955,210000.0
28956,265000.0
28957,65000.0
28958,130000.0
28959,129370.0
28960,115000.0
28961,93000.0
28962,37000.0
28963,127000.0
28964,385061.0
28965,110000.0
28966,178915.0
28967,68263.0
28968,83000.0
28969,40000.0
28970,200000.0
28971,98000.0
28972,138000.0
28973,83000.0
28974,187173.0
28975,96339.0
28976,78000.0
28977,190000.0
28978,31654.0
28979,83000.0
28980,89900.0
28981,55051.0
28982,27525.0
28983,85000.0
28984,115487.0
28985,105000.0
28986,165000.0
28987,59180.0
28988,112000.0
28989,75000.0
28990,66061.0
28991,101844.0
28992,110000.0
28993,2200000.0
28994,40000.0
28995,115000.0
28996,104597.0
28997,49500.0
28998,64000.0
28999,53675.0
29000,86000.0
29001,107349.0
29002,100000.0
29003,137627.0
29004,30000.0
29005,85000.0
29006,135000.0
29007,213000.0
29008,110000.0
29009,64000.0
29010,79824.0
29011,49546.0
29012,101844.0
29013,269750.0
29014,260000.0
29015,120000.0
29016,110000.0
29017,85000.0
29018,78800.0
29019,125000.0
29020,91495.0
29021,108000.0
29022,164878.0
29023,137627.0
29024,123865.0
29025,52298.0
29026,80000.0
29027,74319.0
29028,49750.0
29029,75000.0
29030,165000.0
29031,115000.0
29032,93500.0
29033,67437.0
29034,100000.0
29035,98000.0
29036,43000.0
29037,120000.0
29038,48500.0
29039,169000.0
29040,73000.0
29041,57000.0
29042,344068.0
29043,112000.0
29044,355078.0
29045,272502.0
29046,472062.0
29047,75000.0
29048,65000.0
29049,26149.0
29050,145885.0
29051,122000.0
29052,23397.0
29053,265000.0
29054,65000.0
29055,129000.0
29056,142000.0
29057,109500.0
29058,319000.0
29059,650000.0
29060,150000.0
29061,53000.0
29062,38536.0
29063,32270.0
29064,84900.0
29065,170000.0
29066,73000.0
29067,39000.0
29068,100468.0
29069,35233.0
29070,43215.0
29071,158271.0
29072,71566.0
29073,89990.0
29074,34407.0
29075,297546.0
29076,132122.0
29077,70190.0
29078,90834.0
29079,65900.0
29080,112900.0
29081,233966.0
29082,50800.0
29083,104597.0
29084,123865.0
29085,798238.0
29086,83476.0
29087,69000.0
29088,61000.0
29089,71566.0
29090,73000.0
29091,27525.0
29092,130000.0
29093,99000.0
29094,194000.0
29095,45417.0
29096,104321.0
29097,63000.0
29098,138000.0
29099,44041.0
29100,85000.0
29101,126617.0
29102,179000.0
29103,63900.0
29104,170000.0
29105,69900.0
29106,130000.0
29107,24773.0
29108,68000.0
29109,89458.0
29110,200000.0
29111,181668.0
29112,33031.0
29113,165000.0
29114,650000.0
29115,324800.0
29116,200936.0
29117,47000.0
29118,66061.0
29119,115000.0
29120,37159.0
29121,76900.0
29122,230000.0
29123,103496.0
29124,133000.0
29125,184421.0
29126,129900.0
29127,90000.0
29128,59180.0
29129,174200.0
29130,93000.0
29131,132122.0
29132,101844.0
29133,105000.0
29134,45417.0
29135,114000.0
29136,99900.0
29137,269750.0
29138,89000.0
29139,88081.0
29140,110000.0
29141,65000.0
29142,95000.0
29143,41288.0
29144,145000.0
29145,227354.0
29146,96339.0
29147,247729.0
29148,137627.0
29149,220000.0
29150,85000.0
29151,108000.0
29152,92000.0
29153,120000.0
29154,150000.0
29155,115607.0
29156,159900.0
29157,84000.0
29158,160000.0
29159,110102.0
29160,186000.0
29161,60556.0
29162,75695.0
29163,148087.0
29164,90000.0
29165,289017.0
29166,68814.0
29167,132122.0
29168,300000.0
29169,150000.0
29170,278000.0
29171,110000.0
29172,50000.0
29173,125000.0
29174,295000.0
29175,1150000.0
29176,320000.0
29177,170658.0
29178,71566.0
29179,61500.0
29180,92000.0
29181,99092.0
29182,167000.0
29183,44041.0
29184,219000.0
29185,68000.0
29186,49546.0
29187,99000.0
29188,189001.0
29189,199500.0
29190,98000.0
29191,96339.0
29192,120000.0
29193,64000.0
29194,82000.0
29195,880815.0
29196,110102.0
29197,635000.0
29198,170000.0
29199,125000.0
29200,129000.0
29201,60556.0
29202,127000.0
29203,69000.0
29204,89000.0
29205,147812.0
29206,185000.0
29207,62000.0
29208,130000.0
29209,82576.0
29210,125000.0
29211,184421.0
29212,125000.0
29213,45417.0
29214,105000.0
29215,56000.0
29216,73000.0
29217,149900.0
29218,42000.0
29219,200000.0
29220,35783.0
29221,49500.0
29222,88081.0
29223,150000.0
29224,35783.0
29225,61932.0
29226,125000.0
29227,53950.0
29228,120000.0
29229,128000.0
29230,63309.0
29231,545000.0
29232,108000.0
29233,153000.0
29234,96500.0
29235,130000.0
29236,55000.0
29237,128000.0
29238,180000.0
29239,35783.0
29240,53900.0
29241,65000.0
29242,69900.0
29243,127000.0
29244,114000.0
29245,285000.0
29246,61932.0
29247,220000.0
29248,103000.0
29249,65000.0
29250,150000.0
29251,120000.0
29252,145087.0
29253,250000.0
29254,206441.0
29255,48720.0
29256,110000.0
29257,60900.0
29258,2500000.0
29259,74319.0
29260,42664.0
29261,165000.0
29262,324800.0
29263,138900.0
29264,1300000.0
29265,279000.0
29266,20369.0
29267,66061.0
29268,45000.0
29269,79000.0
29270,125000.0
29271,96339.0
29272,45417.0
29273,137627.0
29274,99000.0
29275,110000.0
29276,60000.0
29277,285000.0
29278,200000.0
29279,330306.0
29280,46793.0
29281,42664.0
29282,41000.0
29283,123865.0
29284,105000.0
29285,90000.0
29286,155000.0
29287,120000.0
29288,330306.0
29289,80000.0
29290,130000.0
29291,150000.0
29292,95000.0
29293,63309.0
29294,46793.0
29295,95000.0
29296,57803.0
29297,98000.0
29298,60000.0
29299,55999.0
29300,233966.0
29301,165000.0
29302,88000.0
29303,159648.0
29304,161000.0
29305,159648.0
29306,90834.0
29307,130000.0
29308,49546.0
29309,77071.0
29310,135000.0
29311,22020.0
29312,82576.0
29313,100000.0
29314,108726.0
29315,93000.0
29316,60000.0
29317,130000.0
29318,185000.0
29319,50000.0
29320,44000.0
29321,145885.0
29322,106977.0
29323,71566.0
29324,180000.0
29325,633086.0
29326,130000.0
29327,83000.0
29328,79900.0
29329,270000.0
29330,70000.0
29331,190000.0
29332,176163.0
29333,78448.0
29334,83000.0
29335,23947.0
29336,78760.0
29337,371594.0
29338,130000.0
29339,125000.0
29340,41013.0
29341,75000.0
29342,77000.0
29343,178915.0
29344,49500.0
29345,59000.0
29346,69000.0
29347,298000.0
29348,128000.0
29349,560878.0
29350,80000.0
29351,181118.0
29352,316543.0
29353,120000.0
29354,110000.0
29355,103220.0
29356,155000.0
29357,95000.0
29358,82576.0
29359,45314.0
29360,38536.0
29361,65000.0
29362,23397.0
29363,119736.0
29364,126617.0
29365,75000.0
29366,75000.0
29367,173000.0
29368,86000.0
29369,100000.0
29370,107349.0
29371,340000.0
29372,152000.0
29373,61932.0
29374,127608.0
29375,80000.0
29376,94027.0
29377,294522.0
29378,108000.0
29379,119000.0
29380,50000.0
29381,61932.0
29382,262000.0
29383,104000.0
29384,230000.0
29385,120000.0
29386,316543.0
29387,192678.0
29388,49000.0
29389,64000.0
29390,198183.0
29391,71566.0
29392,118000.0
29393,269805.0
29394,200000.0
29395,110000.0
29396,184421.0
29397,41288.0
29398,265000.0
29399,132000.0
29400,165000.0
29401,330000.0
29402,57803.0
29403,70190.0
29404,360000.0
29405,90834.0
29406,950000.0
29407,150000.0
29408,850000.0
29409,129900.0
29410,46518.0
29411,184900.0
29412,385356.0
29413,440000.0
29414,99000.0
29415,75000.0
29416,66061.0
29417,650000.0
29418,399119.0
29419,240000.0
29420,110000.0
29421,258000.0
29422,180000.0
29423,90000.0
29424,61932.0
29425,170000.0
29426,96339.0
29427,86000.0
29428,114231.0
29429,105000.0
29430,160000.0
29431,151390.0
29432,117178.0
29433,59900.0
29434,118359.0
29435,165153.0
29436,90834.0
29437,109000.0
29438,72000.0
29439,88081.0
29440,150000.0
29441,86320.0
29442,170000.0
29443,198000.0
29444,64000.0
29445,99092.0
29446,54200.0
29447,26975.0
29448,72942.0
29449,509221.0
29450,119000.0
29451,130000.0
29452,99000.0
29453,123865.0
29454,79500.0
29455,89900.0
29456,110000.0
29457,109551.0
29458,94500.0
29459,150000.0
29460,163776.0
29461,37000.0
29462,73900.0
29463,230000.0
29464,620000.0
29465,247729.0
29466,150014.0
29467,135000.0
29468,60556.0
29469,85000.0
29470,44041.0
29471,90000.0
29472,98000.0
29473,88000.0
29474,688137.0
29475,94000.0
29476,86705.0
29477,95000.0
29478,145000.0
29479,275255.0
29480,80000.0
29481,77071.0
29482,125000.0
29483,49546.0
29484,72942.0
29485,42664.0
29486,89500.0
29487,55000.0
29488,247729.0
29489,360000.0
29490,445000.0
29491,73279.0
29492,140000.0
29493,79796.0
29494,82576.0
29495,110000.0
29496,82576.0
29497,115607.0
29498,60000.0
29499,178915.0
29500,124000.0
29501,573721.0
29502,75000.0
29503,35783.0
29504,79824.0
29505,41288.0
29506,19268.0
29507,180000.0
29508,240000.0
29509,159648.0
29510,47000.0
29511,189600.0
29512,89500.0
29513,73000.0
29514,350000.0
29515,140000.0
29516,25500.0
29517,138000.0
29518,129000.0
29519,125000.0
29520,549900.0
29521,85100.0
29522,120000.0
29523,100000.0
29524,169282.0
29525,178915.0
29526,75000.0
29527,1200000.0
29528,80300.0
29529,135000.0
29530,162400.0
29531,79000.0
29532,187173.0
29533,74319.0
29534,82000.0
29535,580000.0
29536,74000.0
29537,110000.0
29538,67000.0
29539,176163.0
29540,55000.0
29541,355000.0
29542,88000.0
29543,99092.0
29544,85000.0
29545,151390.0
29546,145000.0
29547,56210.0
29548,77071.0
29549,211946.0
29550,225000.0
29551,41013.0
29552,108000.0
29553,107349.0
29554,107349.0
29555,389000.0
29556,119000.0
29557,78000.0
29558,60900.0
29559,34407.0
29560,107349.0
29561,860000.0
29562,52298.0
29563,69000.0
29564,42664.0
29565,250000.0
29566,110000.0
29567,58696.0
29568,85000.0
29569,107000.0
29570,155000.0
29571,160000.0
29572,64000.0
29573,125000.0
29574,75000.0
29575,100000.0
29576,79000.0
29577,85000.0
29578,19268.0
29579,80000.0
29580,37000.0
29581,140000.0
29582,200000.0
29583,92000.0
29584,350000.0
29585,56000.0
29586,140000.0
29587,260000.0
29588,83700.0
29589,132122.0
29590,150000.0
29591,1087256.0
29592,130000.0
29593,190000.0
29594,125000.0
29595,200000.0
29596,158000.0
29597,110000.0
29598,825764.0
29599,140000.0
29600,82900.0
29601,64000.0
29602,192678.0
29603,85000.0
29604,420000.0
29605,46000.0
29606,80000.0
29607,28076.0
29608,79000.0
29609,743187.0
29610,54000.0
29611,90000.0
29612,98000.0
29613,95000.0
29614,95000.0
29615,75000.0
29616,80000.0
29617,158000.0
29618,175000.0
29619,170000.0
29620,104000.0
29621,89000.0
29622,68814.0
29623,215000.0
29624,49500.0
29625,171000.0
29626,38536.0
29627,185000.0
29628,137627.0
29629,33031.0
29630,58000.0
29631,75000.0
29632,99092.0
29633,31654.0
29634,44990.0
29635,555000.0
29636,68000.0
29637,49000.0
29638,105000.0
29639,120000.0
29640,149000.0
29641,187173.0
29642,75000.0
29643,128900.0
29644,59900.0
29645,119000.0
29646,47000.0
29647,98266.0
29648,85000.0
29649,290000.0
29650,67437.0
29651,206441.0
29652,130000.0
29653,95000.0
29654,90834.0
29655,100000.0
29656,71566.0
29657,206441.0
29658,82576.0
29659,99000.0
29660,192678.0
29661,72000.0
29662,190000.0
29663,120000.0
29664,286782.0
29665,125000.0
29666,55000.0
29667,185000.0
29668,140000.0
29669,129000.0
29670,50000.0
29671,590000.0
29672,690000.0
29673,52298.0
29674,118000.0
29675,185000.0
29676,260000.0
29677,30772.0
29678,55000.0
29679,192000.0
29680,79000.0
29681,115000.0
29682,2100000.0
29683,103000.0
29684,79824.0
29685,110000.0
29686,85000.0
29687,79000.0
29688,83953.0
29689,47000.0
29690,690000.0
29691,187000.0
29692,122488.0
29693,115000.0
29694,49500.0
29695,210000.0
29696,169000.0
29697,80000.0
29698,75000.0
29699,70000.0
29700,1100000.0
29701,190000.0
29702,160000.0
29703,290000.0
29704,230000.0
29705,50000.0
29706,230000.0
29707,165000.0
29708,89733.0
29709,60556.0
29710,138000.0
29711,173410.0
29712,1250000.0
29713,96000.0
29714,135000.0
29715,190330.0
29716,1600000.0
29717,72942.0
29718,87000.0
29719,195000.0
29720,420000.0
29721,143132.0
29722,182000.0
29723,83000.0
29724,67500.0
29725,65000.0
29726,65000.0
29727,230000.0
29728,95000.0
29729,123865.0
29730,187000.0
29731,95000.0
29732,1200000.0
29733,75000.0
29734,217451.0
29735,205234.0
29736,99092.0
29737,123865.0
29738,55051.0
29739,79000.0
29740,189000.0
29741,118000.0
29742,199000.0
29743,168000.0
29744,134875.0
29745,120000.0
29746,89000.0
29747,230000.0
29748,47000.0
29749,66061.0
29750,120000.0
29751,44000.0
29752,135000.0
29753,107349.0
29754,104597.0
29755,171000.0
29756,68814.0
29757,55000.0
29758,118910.0
29759,169282.0
29760,399119.0
29761,1500000.0
29762,75000.0
29763,129370.0
29764,101844.0
29765,49546.0
29766,119000.0
29767,104597.0
29768,195000.0
29769,89000.0
29770,83900.0
29771,26975.0
29772,30278.0
29773,47000.0
29774,110000.0
29775,119000.0
29776,69500.0
29777,130000.0
29778,138000.0
29779,335000.0
29780,302780.0
29781,76000.0
29782,660611.0
29783,65000.0
29784,186000.0
29785,99000.0
29786,139000.0
29787,130000.0
29788,688137.0
29789,85000.0
29790,65000.0
29791,125000.0
29792,66061.0
29793,550000.0
29794,61932.0
29795,233000.0
29796,217451.0
29797,100000.0
29798,63900.0
29799,450000.0
29800,153042.0
29801,865000.0
29802,470000.0
29803,41288.0
29804,124000.0
29805,101844.0
29806,118359.0
29807,48170.0
29808,130000.0
29809,82000.0
29810,100000.0
29811,150000.0
29812,115000.0
29813,44000.0
29814,112000.0
29815,220204.0
29816,89458.0
29817,77071.0
29818,130000.0
29819,84900.0
29820,330306.0
29821,230001.0
29822,159648.0
29823,62500.0
29824,162000.0
29825,125000.0
29826,148637.0
29827,151390.0
29828,76796.0
29829,62000.0
29830,69000.0
29831,49518.0
29832,95000.0
29833,344068.0
29834,165153.0
29835,75000.0
29836,103500.0
29837,147000.0
29838,249000.0
29839,89000.0
29840,97000.0
29841,49546.0
29842,150000.0
29843,134875.0
29844,66061.0
29845,260000.0
29846,52298.0
29847,68814.0
29848,53900.0
29849,93000.0
29850,61932.0
29851,1299997.0
29852,115000.0
29853,79000.0
29854,128500.0
29855,60556.0
29856,63309.0
29857,179000.0
29858,180000.0
29859,41288.0
29860,63309.0
29861,66000.0
29862,34407.0
29863,55800.0
29864,750000.0
29865,30000.0
29866,139000.0
29867,490000.0
29868,103900.0
29869,240000.0
29870,56000.0
29871,66061.0
29872,60000.0
29873,95000.0
29874,156895.0
29875,44591.0
29876,98500.0
29877,129700.0
29878,66061.0
29879,105000.0
29880,210000.0
29881,50138.0
29882,85329.0
29883,73000.0
29884,269750.0
29885,165830.0
29886,85000.0
29887,63309.0
29888,130000.0
29889,148637.0
29890,185000.0
29891,52298.0
29892,115000.0
29893,75695.0
29894,65000.0
29895,55051.0
29896,64000.0
29897,95000.0
29898,126067.0
29899,550509.0
29900,89000.0
29901,300000.0
29902,65900.0
29903,87000.0
29904,85000.0
29905,74319.0
29906,92000.0
29907,130000.0
29908,37000.0
29909,105973.0
29910,230000.0
29911,130000.0
29912,115000.0
29913,159000.0
29914,149000.0
29915,187000.0
29916,150000.0
29917,67000.0
29918,135000.0
29919,64000.0
29920,192000.0
29921,58000.0
29922,175000.0
29923,97400.0
29924,430000.0
29925,214699.0
29926,49000.0
29927,63000.0
29928,80000.0
29929,187173.0
29930,250000.0
29931,55000.0
29932,49546.0
29933,132122.0
29934,150000.0
29935,115000.0
29936,180000.0
29937,99092.0
29938,330306.0
29939,87000.0
29940,45417.0
29941,66650.0
29942,85000.0
29943,48170.0
29944,162000.0
29945,160000.0
29946,149000.0
29947,125000.0
29948,74319.0
29949,76000.0
29950,100000.0
29951,67437.0
29952,57000.0
29953,305000.0
29954,49500.0
29955,185000.0
29956,200000.0
29957,357831.0
29958,99092.0
29959,71566.0
29960,40738.0
29961,210570.0
29962,80000.0
29963,52000.0
29964,130000.0
29965,105000.0
29966,50000.0
29967,59180.0
29968,687000.0
29969,89458.0
29970,75000.0
29971,55051.0
29972,48000.0
29973,104000.0
29974,125000.0
29975,62000.0
29976,89458.0
29977,249000.0
29978,169000.0
29979,66061.0
29980,83000.0
29981,1950000.0
29982,266997.0
29983,109000.0
29984,88500.0
29985,115000.0
29986,71300.0
29987,76246.0
29988,68000.0
29989,93000.0
29990,168000.0
29991,52298.0
29992,125000.0
29993,72942.0
29994,175000.0
29995,62000.0
29996,82768.0
29997,125000.0
29998,155000.0
29999,81200.0
30000,90000.0
30001,93587.0
30002,102000.0
30003,97800.0
30004,210000.0
30005,300000.0
30006,2500000.0
30007,60000.0
30008,63033.0
30009,33031.0
30010,70000.0
30011,77071.0
30012,226000.0
30013,63309.0
30014,165000.0
30015,730000.0
30016,69500.0
30017,375000.0
30018,302780.0
30019,125000.0
30020,260000.0
30021,170000.0
30022,79000.0
30023,53675.0
30024,88081.0
30025,273878.0
30026,44041.0
30027,124000.0
30028,59180.0
30029,84000.0
30030,140000.0
30031,218000.0
30032,278000.0
30033,84000.0
30034,144509.0
30035,112854.0
30036,48000.0
30037,330306.0
30038,310000.0
30039,95000.0
30040,99600.0
30041,224000.0
30042,51000.0
30043,135000.0
30044,79824.0
30045,48170.0
30046,54000.0
30047,235000.0
30048,90834.0
30049,137000.0
30050,145885.0
30051,217451.0
30052,231214.0
30053,109827.0
30054,88000.0
30055,100000.0
30056,240000.0
30057,120000.0
30058,120000.0
30059,1100000.0
30060,178915.0
30061,50000.0
30062,380000.0
30063,50000.0
30064,110000.0
30065,54000.0
30066,85000.0
30067,120000.0
30068,116000.0
30069,72000.0
30070,295000.0
30071,60006.0
30072,53675.0
30073,87000.0
30074,82000.0
30075,72000.0
30076,71000.0
30077,100000.0
30078,79824.0
30079,100000.0
30080,63900.0
30081,40000.0
30082,261492.0
30083,73000.0
30084,260000.0
30085,31654.0
30086,169282.0
30087,159000.0
30088,35800.0
30089,137000.0
30090,52298.0
30091,62000.0
30092,225000.0
30093,94000.0
30094,122488.0
30095,173410.0
30096,498000.0
30097,459000.0
30098,104597.0
30099,66000.0
30100,33031.0
30101,59455.0
30102,109001.0
30103,99000.0
30104,92000.0
30105,123865.0
30106,165000.0
30107,82400.0
30108,105000.0
30109,115000.0
30110,206441.0
30111,105000.0
30112,77071.0
30113,85000.0
30114,89000.0
30115,115000.0
30116,415000.0
30117,95000.0
30118,495000.0
30119,77000.0
30120,83000.0
30121,434902.0
30122,840000.0
30123,129000.0
30124,31500.0
30125,84000.0
30126,195000.0
30127,158271.0
30128,49900.0
30129,169999.0
30130,50372.0
30131,140000.0
30132,140661.0
30133,78192.0
30134,80000.0
30135,115000.0
30136,250000.0
30137,70000.0
30138,230000.0
30139,225000.0
30140,27250.0
30141,149000.0
30142,22020.0
30143,135000.0
30144,135000.0
30145,125000.0
30146,160000.0
30147,160000.0
30148,55051.0
30149,159900.0
30150,57803.0
30151,130000.0
30152,94000.0
30153,49500.0
30154,126617.0
30155,118000.0
30156,135000.0
30157,62000.0
30158,120000.0
30159,57000.0
30160,65000.0
30161,26424.0
30162,95000.0
30163,77000.0
30164,95000.0
30165,140380.0
30166,170000.0
30167,120000.0
30168,64000.0
30169,70190.0
30170,61000.0
30171,870000.0
30172,244977.0
30173,536746.0
30174,127000.0
30175,99500.0
30176,170795.0
30177,65000.0
30178,89000.0
30179,410129.0
30180,325000.0
30181,125000.0
30182,95000.0
30183,240000.0
30184,54000.0
30185,495458.0
30186,647000.0
30187,68814.0
30188,103500.0
30189,14000.0
30190,151390.0
30191,56500.0
30192,145000.0
30193,124000.0
30194,214699.0
30195,90834.0
30196,130000.0
30197,300000.0
30198,129370.0
30199,82301.0
30200,109000.0
30201,154143.0
30202,153042.0
30203,70000.0
30204,101844.0
30205,61657.0
30206,87000.0
30207,79000.0
30208,188257.0
30209,65500.0
30210,105000.0
30211,126617.0
30212,298651.0
30213,90834.0
30214,138000.0
30215,55051.0
30216,43000.0
30217,87000.0
30218,225709.0
30219,75000.0
30220,125000.0
30221,37159.0
30222,68814.0
30223,426645.0
30224,150000.0
30225,120000.0
30226,177000.0
30227,49900.0
30228,110000.0
30229,94000.0
30230,550000.0
30231,94500.0
30232,1050000.0
30233,38260.0
30234,137000.0
30235,83000.0
30236,78000.0
30237,88081.0
30238,80000.0
30239,1600000.0
30240,154143.0
30241,220000.0
30242,119800.0
30243,121600.0
30244,99000.0
30245,50922.0
30246,92000.0
30247,215000.0
30248,68814.0
30249,89500.0
30250,15000.0
30251,310000.0
30252,450000.0
30253,70190.0
30254,511466.0
30255,54900.0
30256,275255.0
30257,105760.0
30258,145000.0
30259,98000.0
30260,76796.0
30261,105000.0
30262,66061.0
30263,180000.0
30264,126617.0
30265,129500.0
30266,129000.0
30267,333081.0
30268,170658.0
30269,63309.0
30270,46793.0
30271,66061.0
30272,75000.0
30273,135000.0
30274,45417.0
30275,103500.0
30276,95000.0
30277,47000.0
30278,81751.0
30279,247729.0
30280,129370.0
30281,130000.0
30282,165000.0
30283,115000.0
30284,154143.0
30285,590000.0
30286,48000.0
30287,97000.0
30288,265000.0
30289,275255.0
30290,64134.0
30291,42500.0
30292,89500.0
30293,238000.0
30294,89000.0
30295,244977.0
30296,79000.0
30297,46793.0
30298,350000.0
30299,129900.0
30300,750000.0
30301,59180.0
30302,135000.0
30303,165000.0
30304,115000.0
30305,545000.0
30306,47000.0
30307,189000.0
30308,182999.0
30309,41288.0
30310,1395007.0
30311,46793.0
30312,230000.0
30313,102000.0
30314,133498.0
30315,79000.0
30316,65900.0
30317,95000.0
30318,440000.0
30319,63309.0
30320,354900.0
30321,180000.0
30322,53000.0
30323,83000.0
30324,56427.0
30325,74319.0
30326,150000.0
30327,240000.0
30328,165000.0
30329,42000.0
30330,93000.0
30331,145000.0
30332,100600.0
30333,119000.0
30334,220000.0
30335,100000.0
30336,3000000.0
30337,63309.0
30338,115607.0
30339,465180.0
30340,68814.0
30341,65000.0
30342,324800.0
30343,260000.0
30344,88081.0
30345,105000.0
30346,119000.0
30347,106000.0
30348,142000.0
30349,117000.0
30350,130000.0
30351,83900.0
30352,110000.0
30353,178915.0
30354,62000.0
30355,269750.0
30356,81000.0
30357,134411.0
30358,140000.0
30359,138000.0
30360,80000.0
30361,45000.0
30362,220000.0
30363,50000.0
30364,87000.0
30365,75000.0
30366,78000.0
30367,165000.0
30368,85000.0
30369,65000.0
30370,78700.0
30371,357831.0
30372,77071.0
30373,192128.0
30374,448000.0
30375,79824.0
30376,45000.0
30377,509221.0
30378,115000.0
30379,74500.0
30380,448000.0
30381,285000.0
30382,128000.0
30383,72000.0
30384,95000.0
30385,83900.0
30386,63309.0
30387,195000.0
30388,96339.0
30389,65000.0
30390,150000.0
30391,69500.0
30392,149000.0
30393,99000.0
30394,1000000.0
30395,37159.0
30396,261492.0
30397,115000.0
30398,79000.0
30399,81000.0
30400,380000.0
30401,70000.0
30402,78448.0
30403,209194.0
30404,95000.0
30405,90000.0
30406,74000.0
30407,129000.0
30408,125000.0
30409,85000.0
30410,45417.0
30411,205000.0
30412,88081.0
30413,260000.0
30414,238000.0
30415,45000.0
30416,158000.0
30417,530000.0
30418,48170.0
30419,129000.0
30420,163000.0
30421,59730.0
30422,70000.0
30423,750000.0
30424,82900.0
30425,420000.0
30426,65000.0
30427,90000.0
30428,112400.0
30429,238000.0
30430,125000.0
30431,80729.0
30432,97715.0
30433,98000.0
30434,235000.0
30435,95000.0
30436,78000.0
30437,55051.0
30438,830000.0
30439,77071.0
30440,289017.0
30441,47000.0
30442,95000.0
30443,95000.0
30444,87482.0
30445,93000.0
30446,69000.0
30447,60000.0
30448,820000.0
30449,261492.0
30450,56700.0
30451,95000.0
30452,23000.0
30453,599900.0
30454,105000.0
30455,72000.0
30456,50922.0
30457,110000.0
30458,188549.0
30459,53262.0
30460,95000.0
30461,189000.0
30462,38000.0
30463,350000.0
30464,426645.0
30465,185000.0
30466,41839.0
30467,129000.0
30468,190000.0
30469,1280000.0
