id,price
30470,100000.0
30471,190000.0
30472,233000.0
30473,75000.0
30474,130000.0
30475,139900.0
30476,54776.0
30477,37159.0
30478,87026.0
30479,265000.0
30480,109000.0
30481,88081.0
30482,51748.0
30483,120000.0
30484,165000.0
30485,130000.0
30486,90000.0
30487,102000.0
30488,88000.0
30489,87000.0
30490,395000.0
30491,105000.0
30492,63309.0
30493,316543.0
30494,64685.0
30495,146000.0
30496,78000.0
30497,171000.0
30498,60556.0
30499,1600000.0
30500,130000.0
30501,96339.0
30502,38536.0
30503,328000.0
30504,87000.0
30505,95000.0
30506,66061.0
30507,49500.0
30508,53000.0
30509,86000.0
30510,47500.0
30511,79000.0
30512,77071.0
30513,185000.0
30514,168000.0
30515,94000.0
30516,99900.0
30517,116983.0
30518,70000.0
30519,53000.0
30520,55000.0
30521,120000.0
30522,130000.0
30523,108000.0
30524,48000.0
30525,180292.0
30526,44041.0
30527,136251.0
30528,78448.0
30529,205000.0
30530,43353.0
30531,125000.0
30532,125000.0
30533,42000.0
30534,180000.0
30535,41288.0
30536,63000.0
30537,260941.0
30538,74319.0
30539,150000.0
30540,126617.0
30541,77071.0
30542,90000.0
30543,35783.0
30544,55051.0
30545,107000.0
30546,64000.0
30547,90834.0
30548,145000.0
30549,35783.0
30550,99000.0
30551,130000.0
30552,35783.0
30553,85054.0
30554,92000.0
30555,57900.0
30556,180213.0
30557,490000.0
30558,53900.0
30559,74900.0
30560,260000.0
30561,178915.0
30562,150000.0
30563,880000.0
30564,90000.0
30565,148637.0
30566,89500.0
30567,80000.0
30568,150000.0
30569,200000.0
30570,143132.0
30571,47344.0
30572,150000.0
30573,370000.0
30574,230000.0
30575,184421.0
30576,160000.0
30577,73900.0
30578,85000.0
30579,179972.0
30580,69000.0
30581,134900.0
30582,53900.0
30583,105973.0
30584,233966.0
30585,825764.0
30586,65900.0
30587,600000.0
30588,98251.0
30589,48170.0
30590,88081.0
30591,123865.0
30592,264500.0
30593,490750.0
30594,87000.0
30595,49500.0
30596,152078.0
30597,44041.0
30598,107500.0
30599,302780.0
30600,100000.0
30601,96339.0
30602,79000.0
30603,90000.0
30604,245000.0
30605,87000.0
30606,159648.0
30607,63309.0
30608,28076.0
30609,39912.0
30610,69999.0
30611,310184.0
30612,233966.0
30613,69000.0
30614,33031.0
30615,189500.0
30616,77071.0
30617,186000.0
30618,169282.0
30619,68814.0
30620,136000.0
30621,89458.0
30622,86000.0
30623,215001.0
30624,66061.0
30625,87000.0
30626,71566.0
30627,130000.0
30628,104597.0
30629,330000.0
30630,120000.0
30631,115607.0
30632,20644.0
30633,154000.0
30634,85000.0
30635,170000.0
30636,28902.0
30637,132000.0
30638,99000.0
30639,83000.0
30640,78000.0
30641,114000.0
30642,163873.0
30643,210000.0
30644,399119.0
30645,119999.0
30646,60000.0
30647,37159.0
30648,233966.0
30649,148637.0
30650,119999.0
30651,112854.0
30652,38000.0
30653,115607.0
30654,74319.0
30655,89458.0
30656,85000.0
30657,99000.0
30658,64000.0
30659,55000.0
30660,68814.0
30661,40000.0
30662,82576.0
30663,74000.0
30664,62400.0
30665,94963.0
30666,72942.0
30667,180000.0
30668,140000.0
30669,145885.0
30670,39912.0
30671,350000.0
30672,70000.0
30673,215000.0
30674,124999.0
30675,348000.0
30676,41288.0
30677,149000.0
30678,96339.0
30679,110102.0
30680,192000.0
30681,149730.0
30682,206441.0
30683,107900.0
30684,85000.0
30685,41288.0
30686,255000.0
30687,85000.0
30688,420000.0
30689,416172.0
30690,85000.0
30691,75000.0
30692,129370.0
30693,48000.0
30694,151390.0
30695,480000.0
30696,70000.0
30697,53000.0
30698,129920.0
30699,355000.0
30700,83402.0
30701,228000.0
30702,104000.0
30703,170000.0
30704,40000.0
30705,125000.0
30706,169000.0
30707,123865.0
30708,125000.0
30709,1299999.0
30710,66061.0
30711,120000.0
30712,135000.0
30713,77071.0
30714,63309.0
30715,360000.0
30716,38536.0
30717,151390.0
30718,80000.0
30719,55051.0
30720,69500.0
30721,46793.0
30722,56000.0
30723,65000.0
30724,60556.0
30725,1604320.0
30726,98000.0
30727,300000.0
30728,310000.0
30729,45000.0
30730,65900.0
30731,60000.0
30732,49500.0
30733,178000.0
30734,59500.0
30735,46000.0
30736,95000.0
30737,250000.0
30738,138000.0
30739,180000.0
30740,67685.0
30741,107900.0
30742,38000.0
30743,121600.0
30744,440000.0
30745,225000.0
30746,189000.0
30747,220000.0
30748,165000.0
30749,190000.0
30750,93587.0
30751,140000.0
30752,200000.0
30753,80000.0
30754,98000.0
30755,52298.0
30756,77000.0
30757,90000.0
30758,86000.0
30759,79000.0
30760,450000.0
30761,53675.0
30762,100000.0
30763,65000.0
30764,106000.0
30765,71566.0
30766,200000.0
30767,80000.0
30768,130000.0
30769,103500.0
30770,316543.0
30771,162400.0
30772,66900.0
30773,151390.0
30774,94000.0
30775,44041.0
30776,45417.0
30777,520000.0
30778,63999.0
30779,59900.0
30780,181160.0
30781,64900.0
30782,120000.0
30783,163776.0
30784,95000.0
30785,177848.0
30786,62000.0
30787,240000.0
30788,55000.0
30789,79900.0
30790,175000.0
30791,109276.0
30792,87000.0
30793,222956.0
30794,44041.0
30795,125000.0
30796,50000.0
30797,51430.0
30798,95000.0
30799,178915.0
30800,108000.0
30801,110102.0
30802,35783.0
30803,93587.0
30804,135000.0
30805,66061.0
30806,68500.0
30807,210000.0
30808,53675.0
30809,67437.0
30810,69000.0
30811,127000.0
30812,68814.0
30813,340000.0
30814,78000.0
30815,227911.0
30816,130000.0
30817,65000.0
30818,55000.0
30819,44041.0
30820,52298.0
30821,67000.0
30822,88000.0
30823,77071.0
30824,186000.0
30825,175000.0
30826,300000.0
30827,165000.0
30828,810000.0
30829,92500.0
30830,66000.0
30831,85000.0
30832,72942.0
30833,185000.0
30834,195000.0
30835,43353.0
30836,71000.0
30837,2300001.0
30838,62000.0
30839,41288.0
30840,48170.0
30841,70000.0
30842,2200000.0
30843,1750000.0
30844,799000.0
30845,180000.0
30846,55000.0
30847,180000.0
30848,86705.0
30849,234500.0
30850,55000.0
30851,165000.0
30852,47000.0
30853,220000.0
30854,990000.0
30855,118000.0
30856,639967.0
30857,92900.0
30858,85000.0
30859,63309.0
30860,244977.0
30861,132122.0
30862,134875.0
30863,96339.0
30864,159000.0
30865,95000.0
30866,168000.0
30867,65000.0
30868,35233.0
30869,120000.0
30870,30278.0
30871,54000.0
30872,239000.0
30873,135000.0
30874,59000.0
30875,87000.0
30876,206441.0
30877,149000.0
30878,118000.0
30879,75000.0
30880,54000.0
30881,115607.0
30882,126617.0
30883,930000.0
30884,128000.0
30885,90000.0
30886,150000.0
30887,165000.0
30888,65000.0
30889,760000.0
30890,90834.0
30891,77000.0
30892,150000.0
30893,150000.0
30894,225000.0
30895,204736.0
30896,53675.0
30897,88170.0
30898,71000.0
30899,49900.0
30900,175000.0
30901,440407.0
30902,33306.0
30903,66061.0
30904,60556.0
30905,175000.0
30906,1150007.0
30907,672998.0
30908,173410.0
30909,136526.0
30910,69900.0
30911,143132.0
30912,60000.0
30913,170000.0
30914,90000.0
30915,218000.0
30916,150000.0
30917,93000.0
30918,52000.0
30919,43490.0
30920,180000.0
30921,79824.0
30922,111000.0
30923,62500.0
30924,44000.0
30925,160000.0
30926,72500.0
30927,76999.0
30928,47000.0
30929,60000.0
30930,39900.0
30931,170000.0
30932,1490000.0
30933,165100.0
30934,72600.0
30935,68000.0
30936,435000.0
30937,153000.0
30938,50000.0
30939,39000.0
30940,88081.0
30941,49546.0
30942,120000.0
30943,45417.0
30944,26000.0
30945,213000.0
30946,145885.0
30947,180000.0
30948,140000.0
30949,90834.0
30950,62000.0
30951,105000.0
30952,105100.0
30953,49500.0
30954,63000.0
30955,80000.0
30956,38536.0
30957,75000.0
30958,63309.0
30959,77071.0
30960,86000.0
30961,99000.0
30962,39761.0
30963,39600.0
30964,160000.0
30965,78900.0
30966,96339.0
30967,50000.0
30968,62000.0
30969,20000.0
30970,49500.0
30971,120000.0
30972,145000.0
30973,75000.0
30974,247729.0
30975,82000.0
30976,63000.0
30977,110000.0
30978,173410.0
30979,45142.0
30980,89900.0
30981,215000.0
30982,63900.0
30983,49500.0
30984,213000.0
30985,83000.0
30986,238000.0
30987,103000.0
30988,72000.0
30989,77071.0
30990,153000.0
30991,120000.0
30992,174500.0
30993,75000.0
30994,120000.0
30995,190000.0
30996,145000.0
30997,1600000.0
30998,238000.0
30999,126590.0
31000,100000.0
31001,105000.0
31002,150000.0
31003,229000.0
31004,209194.0
31005,57803.0
31006,65000.0
31007,85000.0
31008,357969.0
31009,75000.0
31010,122213.0
31011,344068.0
31012,105000.0
31013,72000.0
31014,148637.0
31015,187173.0
31016,31654.0
31017,22500.0
31018,344068.0
31019,46243.0
31020,87000.0
31021,115000.0
31022,80000.0
31023,95000.0
31024,152000.0
31025,90834.0
31026,170658.0
31027,112000.0
31028,61932.0
31029,143132.0
31030,120000.0
31031,109000.0
31032,115000.0
31033,40400.0
31034,140000.0
31035,70000.0
31036,122900.0
31037,344068.0
31038,63000.0
31039,121112.0
31040,85000.0
31041,210000.0
31042,63309.0
31043,195000.0
31044,77071.0
31045,85000.0
31046,29727.0
31047,54500.0
31048,54500.0
31049,100468.0
31050,96339.0
31051,220000.0
31052,165000.0
31053,830000.0
31054,123865.0
31055,72500.0
31056,64000.0
31057,71016.0
31058,109800.0
31059,206441.0
31060,128793.0
31061,82576.0
31062,49546.0
31063,35783.0
31064,79273.0
31065,100000.0
31066,119000.0
31067,220000.0
31068,105000.0
31069,88081.0
31070,59180.0
31071,169171.0
31072,93036.0
31073,324900.0
31074,99092.0
31075,410000.0
31076,95000.0
31077,150000.0
31078,180000.0
31079,335000.0
31080,60000.0
31081,245802.0
31082,52000.0
31083,109000.0
31084,644000.0
31085,62000.0
31086,250000.0
31087,118084.0
31088,110102.0
31089,72000.0
31090,55051.0
31091,174511.0
31092,90834.0
31093,685384.0
31094,46518.0
31095,79824.0
31096,75000.0
31097,138000.0
31098,145000.0
31099,69000.0
31100,80000.0
31101,42664.0
31102,97500.0
31103,950000.0
31104,140000.0
31105,41000.0
31106,79824.0
31107,40738.0
31108,129370.0
31109,47900.0
31110,96064.0
31111,105000.0
31112,115607.0
31113,118000.0
31114,81200.0
31115,195000.0
31116,118473.0
31117,530000.0
31118,69000.0
31119,66061.0
31120,128000.0
31121,273878.0
31122,82576.0
31123,134875.0
31124,50922.0
31125,173410.0
31126,150000.0
31127,57000.0
31128,299000.0
31129,50922.0
31130,110000.0
31131,138000.0
31132,129000.0
31133,78000.0
31134,313345.0
31135,238000.0
31136,69000.0
31137,39000.0
31138,75000.0
31139,130000.0
31140,205000.0
31141,51180.0
31142,715662.0
31143,124000.0
31144,230000.0
31145,54900.0
31146,240000.0
31147,119736.0
31148,67000.0
31149,75000.0
31150,260000.0
31151,92000.0
31152,57803.0
31153,110102.0
31154,75000.0
31155,390000.0
31156,570000.0
31157,240000.0
31158,85000.0
31159,79500.0
31160,104597.0
31161,480000.0
31162,150000.0
31163,98500.0
31164,189000.0
31165,97882.0
31166,44041.0
31167,149000.0
31168,137627.0
31169,108147.0
31170,66061.0
31171,69000.0
31172,92000.0
31173,148000.0
31174,62900.0
31175,43000.0
31176,215000.0
31177,148637.0
31178,100000.0
31179,305007.0
31180,239472.0
31181,70000.0
31182,88000.0
31183,85000.0
31184,145000.0
31185,125000.0
31186,110000.0
31187,55000.0
31188,99000.0
31189,99000.0
31190,130000.0
31191,61932.0
31192,50000.0
31193,215000.0
31194,110000.0
31195,200936.0
31196,26149.0
31197,95000.0
31198,214000.0
31199,129370.0
31200,214699.0
31201,770000.0
31202,97000.0
31203,93000.0
31204,143132.0
31205,284000.0
31206,400000.0
31207,195000.0
31208,184421.0
31209,74900.0
31210,175000.0
31211,150000.0
31212,195000.0
31213,60000.0
31214,105000.0
31215,67000.0
31216,220000.0
31217,35233.0
31218,133015.0
31219,160000.0
31220,78000.0
31221,489250.0
31222,89000.0
31223,750000.0
31224,630000.0
31225,150000.0
31226,136500.0
31227,125900.0
31228,95000.0
31229,92000.0
31230,199500.0
31231,115000.0
31232,1299999.0
31233,40000.0
31234,230000.0
31235,54776.0
31236,454170.0
31237,54000.0
31238,173397.0
31239,66061.0
31240,61932.0
31241,55051.0
31242,220000.0
31243,269000.0
31244,98000.0
31245,89000.0
31246,159563.0
31247,151390.0
31248,88081.0
31249,94500.0
31250,69800.0
31251,19268.0
31252,184421.0
31253,64500.0
31254,195000.0
31255,55000.0
31256,88000.0
31257,137036.0
31258,55000.0
31259,175000.0
31260,49500.0
31261,101844.0
31262,93500.0
31263,151390.0
31264,65000.0
31265,55051.0
31266,136251.0
31267,52296.0
31268,55000.0
31269,210000.0
31270,50096.0
31271,66061.0
31272,90000.0
31273,420001.0
31274,42664.0
31275,35783.0
31276,57000.0
31277,151390.0
31278,65000.0
31279,149000.0
31280,135000.0
31281,44000.0
31282,155000.0
31283,62900.0
31284,158000.0
31285,189000.0
31286,65000.0
31287,670000.0
31288,66061.0
31289,119736.0
31290,148362.0
31291,175000.0
31292,80000.0
31293,530000.0
31294,109551.0
31295,53675.0
31296,110000.0
31297,132122.0
31298,214699.0
31299,44041.0
31300,82576.0
31301,850000.0
31302,20644.0
31303,94000.0
31304,60000.0
31305,34407.0
31306,72000.0
31307,184000.0
31308,136251.0
31309,210000.0
31310,120000.0
31311,162400.0
31312,157800.0
31313,35783.0
31314,357831.0
31315,143132.0
31316,69000.0
31317,75000.0
31318,53000.0
31319,47000.0
31320,115000.0
31321,110000.0
31322,69500.0
31323,860000.0
31324,270000.0
31325,199560.0
31326,85000.0
31327,66000.0
31328,170000.0
31329,123865.0
31330,380000.0
31331,55000.0
31332,206441.0
31333,145000.0
31334,90000.0
31335,285000.0
31336,63000.0
31337,85000.0
31338,305000.0
31339,349900.0
31340,93587.0
31341,89000.0
31342,80000.0
31343,265000.0
31344,35000.0
31345,44041.0
31346,55000.0
31347,143132.0
31348,182000.0
31349,79824.0
31350,206441.0
31351,98000.0
31352,145885.0
31353,93009.0
31354,448104.0
31355,1060000.0
31356,140000.0
31357,78000.0
31358,460000.0
31359,116983.0
31360,93000.0
31361,259000.0
31362,64000.0
31363,270000.0
31364,143960.0
31365,120000.0
31366,99092.0
31367,94500.0
31368,248000.0
31369,78448.0
31370,16515.0
31371,59180.0
31372,107000.0
31373,220000.0
31374,77071.0
31375,88500.0
31376,220341.0
31377,74319.0
31378,55000.0
31379,66061.0
31380,85000.0
31381,90000.0
31382,148000.0
31383,26149.0
31384,90000.0
31385,133000.0
31386,425000.0
31387,64000.0
31388,123865.0
31389,118000.0
31390,61932.0
31391,220000.0
31392,120000.0
31393,85329.0
31394,130000.0
31395,51748.0
31396,13212.0
31397,120000.0
31398,75695.0
31399,208000.0
31400,169000.0
31401,226000.0
31402,192065.0
31403,108726.0
31404,110102.0
31405,12000.0
31406,130000.0
31407,115000.0
31408,118359.0
31409,315000.0
31410,85000.0
31411,1550000.0
31412,118359.0
31413,56000.0
31414,560000.0
31415,37815.0
31416,90000.0
31417,125000.0
31418,465180.0
31419,95000.0
31420,147857.0
31421,40462.0
31422,569777.0
31423,375000.0
31424,104000.0
31425,90000.0
31426,60556.0
31427,126000.0
31428,90834.0
31429,131000.0
31430,1020000.0
31431,440407.0
31432,56427.0
31433,152000.0
31434,54000.0
31435,74319.0
31436,70190.0
31437,74319.0
31438,350000.0
31439,60000.0
31440,85000.0
31441,138000.0
31442,178915.0
31443,158000.0
31444,81200.0
31445,530000.0
31446,86988.0
31447,71566.0
31448,125000.0
31449,150000.0
31450,269750.0
31451,96339.0
31452,495458.0
31453,54000.0
31454,222956.0
31455,112854.0
31456,110000.0
31457,90000.0
31458,80000.0
31459,60000.0
31460,105973.0
31461,29727.0
31462,66061.0
31463,160000.0
31464,171000.0
31465,230000.0
31466,91029.0
31467,105000.0
31468,210000.0
31469,48000.0
31470,95000.0
31471,185000.0
31472,55000.0
31473,125500.0
31474,90834.0
31475,242000.0
31476,74900.0
31477,93587.0
31478,11111.0
31479,75000.0
31480,129000.0
31481,930000.0
31482,237000.0
31483,95000.0
31484,80000.0
31485,180000.0
31486,115000.0
31487,25500.0
31488,150000.0
31489,249000.0
31490,50922.0
31491,70190.0
31492,53500.0
31493,169850.0
31494,55000.0
31495,71566.0
31496,89000.0
31497,47000.0
31498,75145.0
31499,169000.0
31500,238000.0
31501,125000.0
31502,316543.0
31503,125000.0
31504,170000.0
31505,80000.0
31506,125000.0
31507,70000.0
31508,48995.0
31509,66000.0
31510,99000.0
31511,107349.0
31512,98816.0
31513,567000.0
31514,48900.0
31515,129000.0
31516,52298.0
31517,230000.0
31518,38536.0
31519,34407.0
31520,125000.0
31521,308285.0
31522,25000.0
31523,79000.0
31524,72100.0
31525,330306.0
31526,44041.0
31527,169900.0
31528,650000.0
31529,149000.0
31530,37132.0
31531,220000.0
31532,68814.0
31533,135000.0
31534,70000.0
31535,174500.0
31536,495458.0
31537,153000.0
31538,247729.0
31539,399119.0
31540,35783.0
31541,80000.0
31542,298000.0
31543,130000.0
31544,38536.0
31545,50000.0
31546,119000.0
31547,115000.0
31548,930000.0
31549,84990.0
31550,163000.0
31551,163000.0
31552,97500.0
31553,130000.0
31554,118359.0
31555,489250.0
31556,143132.0
31557,38536.0
31558,198000.0
31559,194000.0
31560,57000.0
31561,39000.0
31562,188549.0
31563,176163.0
31564,26000.0
31565,124002.0
31566,121112.0
31567,260000.0
31568,78900.0
31569,75000.0
31570,93000.0
31571,185000.0
31572,68814.0
31573,62000.0
31574,89000.0
31575,49546.0
31576,218827.0
31577,142600.0
31578,39086.0
31579,69000.0
31580,83900.0
31581,82900.0
31582,121000.0
31583,71566.0
31584,75000.0
31585,93000.0
31586,200000.0
31587,92000.0
31588,52000.0
31589,83000.0
31590,225000.0
31591,99000.0
31592,335000.0
31593,150000.0
31594,112854.0
31595,62000.0
31596,21470.0
31597,120000.0
31598,87000.0
31599,57803.0
31600,225000.0
31601,231000.0
31602,328000.0
31603,300000.0
31604,130000.0
31605,167000.0
31606,132122.0
31607,67437.0
31608,165000.0
31609,115607.0
31610,83677.0
31611,119074.0
31612,63309.0
31613,56427.0
31614,135000.0
31615,28902.0
31616,202312.0
31617,72117.0
31618,122369.0
31619,165153.0
31620,69000.0
31621,55051.0
31622,240000.0
31623,39000.0
31624,189000.0
31625,521685.0
31626,47000.0
31627,78000.0
31628,71566.0
31629,158000.0
31630,75000.0
31631,40738.0
31632,79824.0
31633,67000.0
31634,86000.0
31635,125000.0
31636,48170.0
31637,570000.0
31638,185109.0
31639,57000.0
31640,126617.0
31641,88081.0
31642,115000.0
31643,157000.0
31644,172000.0
31645,174500.0
31646,117900.0
31647,67437.0
31648,38536.0
31649,99000.0
31650,206441.0
31651,80000.0
31652,27525.0
31653,35783.0
31654,85000.0
31655,169500.0
31656,110000.0
31657,49500.0
31658,172000.0
31659,82576.0
31660,126617.0
31661,170658.0
31662,110000.0
31663,265000.0
31664,52298.0
31665,289293.0
31666,145000.0
31667,38000.0
31668,151390.0
31669,77071.0
31670,178915.0
31671,182630.0
31672,195000.0
31673,55051.0
31674,83953.0
31675,105973.0
31676,44041.0
31677,132122.0
31678,560000.0
31679,140000.0
31680,52298.0
31681,63309.0
31682,56427.0
31683,108000.0
31684,139000.0
31685,50922.0
31686,80000.0
31687,97000.0
31688,97400.0
31689,327553.0
31690,104597.0
31691,63309.0
31692,58900.0
31693,129094.0
31694,63309.0
31695,230000.0
31696,420000.0
31697,63309.0
31698,65000.0
31699,96339.0
31700,107000.0
31701,189500.0
31702,86500.0
31703,105000.0
31704,64685.0
31705,129900.0
31706,55000.0
31707,82000.0
31708,138000.0
31709,195800.0
31710,695000.0
31711,83000.0
31712,140000.0
31713,113000.0
31714,152000.0
31715,412882.0
31716,54000.0
31717,85000.0
31718,85000.0
31719,133746.0
31720,35783.0
31721,49546.0
31722,125000.0
31723,125000.0
31724,224333.0
31725,75000.0
31726,125000.0
31727,60000.0
31728,58000.0
31729,350000.0
31730,113000.0
31731,169500.0
31732,120000.0
31733,260000.0
31734,335000.0
31735,104597.0
31736,115000.0
31737,35783.0
31738,151390.0
31739,135000.0
31740,181668.0
31741,330000.0
31742,55000.0
31743,152096.0
31744,88081.0
31745,71900.0
31746,129000.0
31747,330306.0
31748,110000.0
31749,115000.0
31750,130000.0
31751,123865.0
31752,49000.0
31753,45000.0
31754,140000.0
31755,104597.0
31756,249000.0
31757,130746.0
31758,97500.0
31759,600000.0
31760,107349.0
31761,85329.0
31762,96339.0
31763,79824.0
31764,81200.0
31765,64685.0
31766,93000.0
31767,72942.0
31768,85000.0
31769,135000.0
31770,525000.0
31771,135000.0
31772,60556.0
31773,535000.0
31774,260000.0
31775,139000.0
31776,68900.0
31777,415000.0
31778,65000.0
31779,77000.0
31780,187173.0
31781,160000.0
31782,183000.0
31783,78448.0
31784,260000.0
31785,68000.0
31786,130000.0
31787,316543.0
31788,138000.0
31789,410000.0
31790,66061.0
31791,173000.0
31792,88081.0
31793,92000.0
31794,105000.0
31795,295000.0
31796,87085.0
31797,92000.0
31798,75000.0
31799,430000.0
31800,79500.0
31801,71566.0
31802,72000.0
31803,68814.0
31804,145000.0
31805,118900.0
31806,99092.0
31807,83953.0
31808,265000.0
31809,198183.0
31810,310000.0
31811,239000.0
31812,47000.0
31813,335000.0
31814,178915.0
31815,640000.0
31816,68900.0
31817,73900.0
31818,116983.0
31819,240000.0
31820,54500.0
31821,205000.0
31822,108000.0
31823,107500.0
31824,350000.0
31825,169500.0
31826,109278.0
31827,67000.0
31828,113405.0
31829,275000.0
31830,40000.0
31831,187173.0
31832,51500.0
31833,150000.0
31834,500000.0
31835,165153.0
31836,270000.0
31837,161000.0
31838,138000.0
31839,138000.0
31840,55000.0
31841,140000.0
31842,104597.0
31843,165000.0
31844,49500.0
31845,395000.0
31846,118359.0
31847,109900.0
31848,68000.0
31849,142080.0
31850,205000.0
31851,210000.0
31852,147261.0
31853,260000.0
31854,72000.0
31855,59900.0
31856,53000.0
31857,68814.0
31858,75000.0
31859,50000.0
31860,45417.0
31861,76900.0
31862,180000.0
31863,180000.0
31864,264500.0
31865,59900.0
31866,59990.0
31867,275000.0
31868,115000.0
31869,165676.0
31870,238000.0
31871,146500.0
31872,220000.0
31873,139000.0
31874,155000.0
31875,130471.0
31876,60556.0
31877,230000.0
31878,163776.0
31879,85000.0
31880,410000.0
31881,75000.0
31882,94955.0
31883,83000.0
31884,74319.0
31885,199000.0
31886,50000.0
31887,118359.0
31888,89800.0
31889,122488.0
31890,40000.0
31891,66061.0
31892,235000.0
31893,73000.0
31894,60556.0
31895,59180.0
31896,176333.0
31897,68000.0
31898,210000.0
31899,82000.0
31900,228000.0
31901,120000.0
31902,69900.0
31903,121112.0
31904,130000.0
31905,138000.0
31906,79000.0
31907,107000.0
31908,108000.0
31909,67000.0
31910,72000.0
31911,175000.0
31912,85000.0
31913,104597.0
31914,70000.0
31915,88000.0
31916,48000.0
31917,86000.0
31918,79000.0
31919,733000.0
31920,187173.0
31921,92000.0
31922,61000.0
31923,148000.0
31924,69000.0
31925,95000.0
31926,83953.0
31927,100000.0
31928,35508.0
31929,595000.0
31930,1680000.0
31931,31654.0
31932,265000.0
31933,52298.0
31934,98000.0
31935,156000.0
31936,289017.0
31937,145000.0
31938,170000.0
31939,85000.0
31940,150000.0
31941,115000.0
31942,357831.0
31943,280000.0
31944,60556.0
31945,118500.0
31946,98000.0
31947,110000.0
31948,57000.0
31949,67437.0
31950,135000.0
31951,100000.0
31952,169000.0
31953,40738.0
31954,65000.0
31955,78448.0
31956,80000.0
31957,580000.0
31958,140661.0
31959,88081.0
31960,87000.0
31961,130000.0
31962,60556.0
31963,169000.0
31964,195431.0
31965,310000.0
31966,212034.0
31967,121112.0
31968,75695.0
31969,105000.0
31970,78448.0
31971,48170.0
31972,235000.0
31973,90000.0
31974,385356.0
31975,60289.0
31976,77071.0
31977,118000.0
31978,180000.0
31979,48500.0
31980,141000.0
31981,85000.0
31982,53360.0
31983,130000.0
31984,120000.0
31985,55000.0
31986,225000.0
31987,75000.0
31988,52805.0
31989,150000.0
31990,60000.0
31991,48170.0
31992,97715.0
31993,46000.0
31994,640000.0
31995,67500.0
31996,115000.0
31997,185000.0
31998,83000.0
31999,92000.0
32000,70000.0
32001,74319.0
32002,149999.0
32003,60000.0
32004,90000.0
32005,125000.0
32006,160000.0
32007,160000.0
32008,115000.0
32009,138000.0
32010,52298.0
32011,185000.0
32012,83500.0
32013,54500.0
32014,60000.0
32015,330306.0
32016,109000.0
32017,92000.0
32018,145000.0
32019,114700.0
32020,98000.0
32021,125000.0
32022,58500.0
32023,89000.0
32024,90000.0
32025,75695.0
32026,100000.0
32027,55051.0
32028,152000.0
32029,90834.0
32030,110102.0
32031,54776.0
32032,50000.0
32033,112854.0
32034,55000.0
32035,68814.0
32036,66061.0
32037,71500.0
32038,57803.0
32039,1050000.0
32040,151390.0
32041,60000.0
32042,154000.0
32043,89000.0
32044,68500.0
32045,220000.0
32046,145000.0
32047,110900.0
32048,890000.0
32049,61932.0
32050,170000.0
32051,211946.0
32052,190000.0
32053,178000.0
32054,155000.0
32055,116983.0
32056,205000.0
32057,192678.0
32058,135000.0
32059,43765.0
32060,150014.0
32061,70000.0
32062,96339.0
32063,85000.0
32064,255000.0
32065,47000.0
32066,199680.0
32067,130000.0
32068,467933.0
32069,230000.0
32070,90284.0
32071,98000.0
32072,160000.0
32073,200000.0
32074,75695.0
32075,126617.0
